county_id,id,year,yield
1025,1185,2005,166.5
1448,1186,2005,177.0
2561,1187,2005,145.0
982,1188,2005,167.0
860,1189,2005,188.0
2353,1190,2005,179.0
1004,1191,2005,180.0
2452,1192,2005,160.0
1372,1193,2005,179.0
1458,1194,2005,169.0
344,1195,2005,170.0
1367,1196,2005,188.0
218,1197,2005,181.0
219,1198,2005,182.0
2430,1199,2005,178.0
77,1200,2005,163.0
583,1201,2005,173.0
2029,1202,2005,153.0
2699,1203,2005,183.0
2284,1204,2005,190.0
2944,1205,2005,193.0
1094,1206,2005,177.0
1340,1207,2005,168.0
647,1208,2005,165.0
1642,1209,2005,170.0
514,1210,2005,185.0
2304,1211,2005,177.0
483,1212,2005,205.0
1133,1213,2005,189.0
2305,1214,2005,203.0
2629,1215,2005,193.0
2634,1216,2005,169.0
2462,1217,2005,193.0
2664,1218,2005,186.0
251,1219,2005,195.0
731,1220,2005,185.0
3100,1221,2005,170.0
3210,1222,2005,172.0
2494,1223,2005,186.0
1625,1224,2005,181.0
940,1225,2005,155.0
2611,1226,2005,196.0
3015,1227,2005,201.0
3139,1228,2005,198.0
684,1229,2005,165.0
2437,1230,2005,197.0
2838,1231,2005,188.0
2821,1232,2005,190.0
2839,1233,2005,207.0
1608,1234,2005,162.0
2743,1235,2005,203.0
1006,1236,2005,196.0
1544,1237,2005,195.0
284,1238,2005,168.0
847,1239,2005,160.0
735,1240,2005,150.0
2138,1241,2005,168.0
434,1242,2005,138.0
226,1243,2005,167.0
775,1244,2005,145.0
711,1245,2005,169.0
2948,1246,2005,170.0
2635,1247,2005,141.0
346,1248,2005,115.0
2729,1249,2005,145.0
2210,1250,2005,157.0
478,1251,2005,167.0
2797,1252,2005,169.0
2860,1253,2005,153.0
1984,1254,2005,171.0
704,1255,2005,165.0
2441,1256,2005,191.0
1121,1257,2005,185.0
1716,1258,2005,180.0
108,1259,2005,179.0
3071,1260,2005,184.0
521,1261,2005,174.0
1802,1262,2005,182.0
2793,1263,2005,179.0
3214,1264,2005,181.0
1158,1265,2005,191.0
3203,1266,2005,185.0
422,1267,2005,179.0
1499,1268,2005,170.0
3072,1269,2005,191.0
4,1270,2005,175.0
1849,1271,2005,169.0
564,1272,2005,192.0
1529,1273,2005,190.0
1204,1274,2005,181.0
1908,1275,2005,185.0
2111,1276,2005,190.0
2527,1277,2005,188.0
2693,1278,2005,175.0
2503,1279,2005,191.2
1718,1280,2005,160.0
2141,1281,2005,145.0
45,1282,2005,180.0
676,1283,2005,177.0
3228,1284,2005,185.0
1451,1285,2005,168.0
78,1286,2005,177.0
742,1287,2005,130.0
1848,1288,2005,183.0
3073,1289,2005,158.0
1643,1290,2005,192.0
1645,1291,2005,165.0
404,1292,2005,168.0
313,1293,2005,191.0
1594,1294,2005,186.0
368,1295,2005,178.0
2950,1296,2005,184.0
1,1297,2005,195.0
631,1298,2005,187.0
2173,1299,2005,183.0
3154,1300,2005,190.0
242,1301,2005,177.0
1523,1302,2005,183.0
2211,1303,2005,200.0
1534,1304,2005,196.0
1326,1305,2005,195.0
759,1306,2005,165.0
1550,1307,2005,177.0
2614,1308,2005,171.0
1218,1309,2005,164.0
3010,1310,2005,164.0
2620,1311,2005,177.0
1022,1312,2005,149.0
3019,1313,2005,167.0
887,1314,2005,171.0
1805,1315,2005,175.0
1783,1316,2005,169.0
914,1317,2005,189.0
2231,1318,2005,186.0
517,1319,2005,176.0
262,1320,2005,195.0
2676,1321,2005,188.0
960,1322,2005,199.0
607,1323,2005,205.0
591,1324,2005,187.0
2584,1325,2005,194.0
2486,1326,2005,188.0
286,1327,2005,181.0
109,1328,2005,191.0
307,1329,2005,170.0
1092,1330,2005,170.0
5,1331,2005,189.0
978,1332,2005,182.0
1887,1333,2005,192.0
2745,1334,2005,170.0
110,1335,2005,182.0
2957,1336,2005,184.0
2408,1337,2005,191.0
131,1338,2005,187.0
3075,1339,2005,166.0
1726,1340,2005,186.0
972,1341,2005,190.0
606,1342,2005,180.0
338,1343,2005,177.0
576,1344,2005,184.0
1644,1345,2005,185.0
1747,1346,2005,150.0
1914,1347,2005,110.0
705,1348,2005,197.0
2646,1349,2005,0.0
1439,1350,2005,0.0
1617,1351,2005,0.0
3017,1352,2005,140.0
1330,1353,2005,161.7
2706,1354,2005,161.3
1701,1355,2005,156.3
1401,1356,2005,169.5
134,1357,2005,139.7
928,1358,2005,155.7
2873,1359,2005,162.7
891,1360,2005,173.1
1327,1361,2005,164.1
2414,1362,2005,165.6
1987,1363,2005,156.0
822,1364,2005,145.1
2250,1365,2005,144.0
1693,1366,2005,122.2
1744,1367,2005,171.0
2384,1368,2005,150.0
507,1369,2005,160.0
475,1370,2005,170.0
816,1371,2005,150.0
1016,1372,2005,162.0
2314,1373,2005,184.8
1159,1374,2005,149.1
1576,1375,2005,170.9
644,1376,2005,181.8
1547,1377,2005,161.8
2783,1378,2005,154.0
124,1379,2005,152.0
1858,1380,2005,181.1
3151,1381,2005,162.1
2641,1382,2005,166.3
3152,1383,2005,158.0
1985,1384,2005,164.7
301,1385,2005,190.0
2068,1386,2005,183.1
1872,1387,2005,170.0
2949,1388,2005,222.3
197,1389,2005,161.7
59,1390,2005,127.0
593,1391,2005,168.1
2243,1392,2005,194.2
2101,1393,2005,165.5
2991,1394,2005,185.1
206,1395,2005,172.9
1814,1396,2005,190.9
2879,1397,2005,160.0
1704,1398,2005,0.0
2567,1399,2005,0.0
962,1400,2005,125.0
638,1401,2005,111.0
169,1402,2005,143.0
2457,1403,2005,135.0
993,1404,2005,135.0
1160,1405,2005,0.0
2715,1406,2005,120.0
238,1407,2004,173.0
53,1408,2004,171.0
2556,1409,2004,181.5
1461,1410,2004,141.0
1727,1411,2004,162.0
2703,1412,2004,168.0
455,1413,2004,192.5
2610,1414,2004,156.0
1420,1415,2004,182.5
641,1416,2004,164.0
2036,1417,2004,166.5
2934,1418,2004,197.5
1775,1419,2004,152.0
278,1420,2004,200.0
811,1421,2004,171.0
165,1422,2004,187.5
1341,1423,2004,165.0
534,1424,2004,148.0
1025,1425,2004,171.0
1448,1426,2004,202.0
2561,1427,2004,196.0
982,1428,2004,197.0
860,1429,2004,198.0
2353,1430,2004,201.0
1004,1431,2004,183.0
1372,1432,2004,181.0
1458,1433,2004,169.0
3167,1434,2004,146.0
344,1435,2004,193.0
1367,1436,2004,188.0
218,1437,2004,197.0
219,1438,2004,183.0
2430,1439,2004,181.0
77,1440,2004,174.0
583,1441,2004,170.0
2029,1442,2004,182.0
2699,1443,2004,179.0
2284,1444,2004,181.0
2944,1445,2004,182.0
1094,1446,2004,196.0
91,1447,2004,179.0
1340,1448,2004,183.0
647,1449,2004,180.0
1642,1450,2004,144.0
514,1451,2004,157.0
2304,1452,2004,168.0
483,1453,2004,202.0
1133,1454,2004,175.0
2305,1455,2004,186.0
2634,1456,2004,175.0
2664,1457,2004,185.0
731,1458,2004,196.0
3100,1459,2004,189.0
3210,1460,2004,177.0
2494,1461,2004,186.0
1625,1462,2004,172.0
940,1463,2004,170.0
2821,1464,2004,195.0
1006,1465,2004,188.0
1544,1466,2004,204.0
284,1467,2004,160.0
847,1468,2004,174.0
2138,1469,2004,187.0
226,1470,2004,186.0
711,1471,2004,178.0
2948,1472,2004,190.0
2635,1473,2004,123.0
346,1474,2004,118.0
2210,1475,2004,139.0
478,1476,2004,180.0
2797,1477,2004,180.0
2860,1478,2004,158.0
1984,1479,2004,123.0
704,1480,2004,136.0
2441,1481,2004,191.0
1121,1482,2004,188.0
1716,1483,2004,179.0
108,1484,2004,159.0
3071,1485,2004,198.5
521,1486,2004,162.0
1802,1487,2004,179.0
2793,1488,2004,188.0
3214,1489,2004,195.0
1158,1490,2004,196.0
3203,1491,2004,201.0
422,1492,2004,201.0
1499,1493,2004,187.0
3072,1494,2004,193.7
4,1495,2004,193.0
1849,1496,2004,181.0
564,1497,2004,191.0
1529,1498,2004,196.0
1204,1499,2004,189.0
1908,1500,2004,199.0
2111,1501,2004,196.0
2527,1502,2004,197.0
2693,1503,2004,188.0
2503,1504,2004,194.0
1718,1505,2004,130.0
2141,1506,2004,173.0
45,1507,2004,182.0
676,1508,2004,171.0
3228,1509,2004,183.0
1451,1510,2004,168.0
78,1511,2004,191.0
742,1512,2004,140.0
1848,1513,2004,185.0
3073,1514,2004,169.0
1643,1515,2004,182.0
1645,1516,2004,178.0
404,1517,2004,158.0
313,1518,2004,195.0
1594,1519,2004,179.0
368,1520,2004,183.0
2950,1521,2004,198.0
1,1522,2004,204.0
631,1523,2004,190.0
2173,1524,2004,189.0
3154,1525,2004,193.0
242,1526,2004,181.0
1523,1527,2004,188.0
2211,1528,2004,202.0
1534,1529,2004,197.0
1326,1530,2004,199.0
759,1531,2004,160.0
1550,1532,2004,151.0
2614,1533,2004,141.0
1218,1534,2004,140.0
3010,1535,2004,163.0
2620,1536,2004,160.0
1022,1537,2004,139.0
3019,1538,2004,147.0
887,1539,2004,150.0
1805,1540,2004,126.0
1783,1541,2004,143.0
914,1542,2004,194.0
2231,1543,2004,190.0
517,1544,2004,184.0
262,1545,2004,181.0
2676,1546,2004,188.0
960,1547,2004,198.0
607,1548,2004,200.0
591,1549,2004,191.0
2584,1550,2004,187.0
2486,1551,2004,188.0
286,1552,2004,180.0
109,1553,2004,184.0
307,1554,2004,200.0
1092,1555,2004,200.0
5,1556,2004,179.0
978,1557,2004,204.0
1887,1558,2004,189.0
2745,1559,2004,205.0
110,1560,2004,189.0
2957,1561,2004,183.0
2408,1562,2004,198.0
131,1563,2004,187.0
3075,1564,2004,174.0
1726,1565,2004,185.0
972,1566,2004,187.0
606,1567,2004,187.0
338,1568,2004,180.0
576,1569,2004,186.0
1644,1570,2004,190.0
1747,1571,2004,165.0
1914,1572,2004,121.0
705,1573,2004,200.0
2646,1574,2004,0.0
1439,1575,2004,0.0
3017,1576,2004,145.0
1330,1577,2004,107.8
1701,1578,2004,112.7
1442,1579,2004,96.7
1401,1580,2004,106.7
134,1581,2004,94.4
47,1582,2004,0.0
928,1583,2004,95.7
2873,1584,2004,100.5
891,1585,2004,129.8
1327,1586,2004,119.5
2414,1587,2004,141.2
1987,1588,2004,147.9
822,1589,2004,123.3
1693,1590,2004,107.1
1744,1591,2004,171.1
507,1592,2004,151.8
475,1593,2004,171.1
1016,1594,2004,161.1
2314,1595,2004,160.0
1159,1596,2004,149.0
644,1597,2004,170.0
1547,1598,2004,149.8
1803,1599,2004,140.0
2458,1600,2004,202.7
2783,1601,2004,175.7
124,1602,2004,145.0
1858,1603,2004,144.7
3151,1604,2004,151.9
2641,1605,2004,140.6
3152,1606,2004,137.0
1985,1607,2004,157.3
2852,1608,2004,134.2
301,1609,2004,179.7
2068,1610,2004,154.4
3048,1611,2004,117.8
1872,1612,2004,164.3
2949,1613,2004,181.7
197,1614,2004,194.7
593,1615,2004,202.5
2101,1616,2004,191.1
2991,1617,2004,196.6
206,1618,2004,189.3
1814,1619,2004,153.3
2482,1620,2004,81.1
962,1621,2004,128.0
638,1622,2004,131.0
2457,1623,2004,137.0
1160,1624,2004,0.0
2044,1625,2004,123.0
2715,1626,2004,106.0
238,1627,2003,145.5
3035,1628,2003,119.0
53,1629,2003,162.5
530,1630,2003,175.0
2894,1631,2003,147.0
2556,1632,2003,157.0
1461,1633,2003,164.5
1727,1634,2003,181.0
2703,1635,2003,159.0
455,1636,2003,185.0
1010,1637,2003,140.0
2062,1638,2003,155.0
2610,1639,2003,156.0
1420,1640,2003,162.5
641,1641,2003,159.5
2036,1642,2003,134.5
2934,1643,2003,144.5
1775,1644,2003,0.0
1117,1645,2003,100.0
1118,1646,2003,0.0
1235,1647,2003,100.0
278,1648,2003,183.5
811,1649,2003,173.0
165,1650,2003,125.0
1341,1651,2003,159.0
534,1652,2003,138.0
1025,1653,2003,154.5
1448,1654,2003,170.0
2561,1655,2003,152.0
860,1656,2003,156.0
2353,1657,2003,168.0
2452,1658,2003,143.0
1372,1659,2003,152.0
1458,1660,2003,140.0
344,1661,2003,156.0
1367,1662,2003,153.0
218,1663,2003,161.0
219,1664,2003,163.0
2430,1665,2003,152.0
77,1666,2003,188.0
583,1667,2003,157.0
2029,1668,2003,125.0
2699,1669,2003,162.0
1094,1670,2003,163.0
91,1671,2003,157.0
1340,1672,2003,151.0
647,1673,2003,150.0
1642,1674,2003,109.0
514,1675,2003,149.0
2304,1676,2003,165.0
483,1677,2003,171.0
1133,1678,2003,153.0
2305,1679,2003,152.0
2686,1680,2003,174.0
2634,1681,2003,152.0
2462,1682,2003,173.0
2664,1683,2003,195.0
251,1684,2003,154.0
3100,1685,2003,173.0
3210,1686,2003,164.0
2494,1687,2003,177.0
1625,1688,2003,156.0
1189,1689,2003,118.0
284,1690,2003,138.0
847,1691,2003,133.0
2138,1692,2003,140.0
226,1693,2003,162.0
711,1694,2003,176.0
2635,1695,2003,134.0
346,1696,2003,120.0
2729,1697,2003,120.0
2210,1698,2003,144.0
478,1699,2003,176.0
2797,1700,2003,179.0
2860,1701,2003,155.0
1984,1702,2003,148.0
3156,1703,2003,133.0
704,1704,2003,132.0
2441,1705,2003,202.0
1121,1706,2003,189.0
1716,1707,2003,183.0
108,1708,2003,189.0
3071,1709,2003,191.0
521,1710,2003,169.0
1802,1711,2003,195.0
2793,1712,2003,183.0
3214,1713,2003,178.0
1158,1714,2003,187.0
3203,1715,2003,174.0
422,1716,2003,163.0
1499,1717,2003,154.0
3072,1718,2003,188.0
4,1719,2003,172.0
1849,1720,2003,171.0
564,1721,2003,175.0
1529,1722,2003,179.0
1204,1723,2003,184.0
1908,1724,2003,176.0
2111,1725,2003,182.0
2527,1726,2003,198.0
2693,1727,2003,164.0
2503,1728,2003,192.0
1718,1729,2003,150.0
2141,1730,2003,143.0
45,1731,2003,185.0
676,1732,2003,178.0
3228,1733,2003,185.0
1451,1734,2003,144.0
78,1735,2003,189.6
742,1736,2003,120.0
1848,1737,2003,183.0
3073,1738,2003,154.0
1643,1739,2003,160.0
1645,1740,2003,176.0
404,1741,2003,174.0
313,1742,2003,196.0
1594,1743,2003,182.0
368,1744,2003,167.0
2950,1745,2003,172.0
1,1746,2003,193.0
631,1747,2003,186.0
2173,1748,2003,142.0
3154,1749,2003,185.0
242,1750,2003,185.0
1523,1751,2003,189.0
2211,1752,2003,190.0
1534,1753,2003,192.0
1326,1754,2003,188.0
759,1755,2003,142.0
1550,1756,2003,168.0
2614,1757,2003,148.0
1218,1758,2003,149.0
3010,1759,2003,155.0
2620,1760,2003,172.0
1022,1761,2003,143.0
3019,1762,2003,170.0
887,1763,2003,144.0
1805,1764,2003,175.0
1783,1765,2003,142.0
914,1766,2003,191.0
2231,1767,2003,196.0
517,1768,2003,185.0
262,1769,2003,195.0
2676,1770,2003,190.0
960,1771,2003,194.0
607,1772,2003,207.0
591,1773,2003,186.0
2584,1774,2003,195.0
2486,1775,2003,196.0
286,1776,2003,167.0
109,1777,2003,187.0
307,1778,2003,178.0
1092,1779,2003,150.0
5,1780,2003,182.0
978,1781,2003,170.0
1887,1782,2003,180.0
110,1783,2003,191.0
2957,1784,2003,179.0
2408,1785,2003,191.0
131,1786,2003,194.0
3075,1787,2003,174.0
1726,1788,2003,177.0
972,1789,2003,164.0
606,1790,2003,186.0
338,1791,2003,185.0
576,1792,2003,194.0
1644,1793,2003,181.0
1747,1794,2003,160.7
1914,1795,2003,110.0
705,1796,2003,210.2
2646,1797,2003,0.0
1439,1798,2003,0.0
3017,1799,2003,0.0
1330,1800,2003,144.8
2706,1801,2003,137.8
892,1802,2003,126.3
1701,1803,2003,163.3
1442,1804,2003,131.4
1401,1805,2003,135.2
1325,1806,2003,123.5
134,1807,2003,128.8
47,1808,2003,130.0
928,1809,2003,116.9
1170,1810,2003,160.9
2873,1811,2003,113.8
891,1812,2003,114.0
1327,1813,2003,122.3
2414,1814,2003,159.0
1987,1815,2003,170.0
822,1816,2003,150.9
1693,1817,2003,145.6
2724,1818,2003,120.0
1744,1819,2003,165.5
2384,1820,2003,184.7
507,1821,2003,164.3
475,1822,2003,144.4
816,1823,2003,164.4
1016,1824,2003,176.0
2314,1825,2003,178.7
1159,1826,2003,176.0
1576,1827,2003,182.2
1547,1828,2003,186.6
2783,1829,2003,167.9
124,1830,2003,145.6
1858,1831,2003,178.0
3008,1832,2003,152.5
3151,1833,2003,174.1
2641,1834,2003,176.4
1985,1835,2003,159.3
2852,1836,2003,140.6
301,1837,2003,196.0
2068,1838,2003,156.0
3048,1839,2003,157.1
1872,1840,2003,177.3
2949,1841,2003,197.7
197,1842,2003,198.1
59,1843,2003,189.0
593,1844,2003,187.4
2243,1845,2003,186.0
2101,1846,2003,182.7
2991,1847,2003,190.7
206,1848,2003,171.6
1814,1849,2003,140.5
2482,1850,2003,83.8
962,1851,2003,132.0
2457,1852,2003,133.0
993,1853,2003,134.0
1160,1854,2003,0.0
2715,1855,2003,114.0
2143,1856,2003,150.0
238,1857,2002,138.5
3035,1858,2002,110.0
53,1859,2002,146.0
530,1860,2002,0.0
2894,1861,2002,130.0
2556,1862,2002,124.0
1461,1863,2002,133.5
1727,1864,2002,185.0
2703,1865,2002,173.5
455,1866,2002,196.0
1010,1867,2002,124.0
2062,1868,2002,135.5
2610,1869,2002,151.0
1420,1870,2002,163.0
641,1871,2002,147.5
2036,1872,2002,160.0
2934,1873,2002,164.0
1775,1874,2002,90.0
1117,1875,2002,80.0
278,1876,2002,124.5
811,1877,2002,151.5
165,1878,2002,139.5
1341,1879,2002,170.0
540,1880,2002,0.0
695,1881,2002,0.0
534,1882,2002,133.5
1025,1883,2002,154.5
1448,1884,2002,170.0
2561,1885,2002,140.0
982,1886,2002,126.0
860,1887,2002,174.0
2353,1888,2002,171.0
1004,1889,2002,166.0
2452,1890,2002,150.0
1559,1891,2002,146.0
1372,1892,2002,149.0
1458,1893,2002,144.0
3167,1894,2002,141.0
344,1895,2002,159.0
1367,1896,2002,137.0
218,1897,2002,151.0
219,1898,2002,164.0
2430,1899,2002,153.0
2320,1900,2002,142.0
583,1901,2002,161.0
2029,1902,2002,134.0
2699,1903,2002,150.0
1315,1904,2002,139.0
630,1905,2002,109.0
2284,1906,2002,130.0
735,1907,1991,130.0
2944,1908,2002,137.0
1094,1909,2002,156.0
91,1910,2002,137.0
1340,1911,2002,123.0
647,1912,2002,101.0
1642,1913,2002,131.0
514,1914,2002,140.0
2304,1915,2002,80.0
483,1916,2002,149.0
1133,1917,2002,119.0
2305,1918,2002,133.0
2135,1919,2002,178.0
2629,1920,2002,175.0
2634,1921,2002,145.0
2462,1922,2002,165.0
2664,1923,2002,185.0
251,1924,2002,153.0
731,1925,2002,179.0
3100,1926,2002,155.0
3210,1927,2002,164.0
2494,1928,2002,178.0
1625,1929,2002,161.0
2611,1930,2002,181.0
1717,1931,2002,160.0
3015,1932,2002,193.0
3139,1933,2002,183.0
2437,1934,2002,180.0
2838,1935,2002,130.0
2821,1936,2002,158.0
2839,1937,2002,189.0
1608,1938,2002,145.0
2743,1939,2002,176.0
1006,1940,2002,147.0
1544,1941,2002,171.0
284,1942,2002,137.0
847,1943,2002,85.0
735,1944,2002,129.0
2138,1945,2002,98.0
434,1946,2002,129.0
226,1947,2002,145.0
775,1948,2002,141.0
711,1949,2002,114.0
2948,1950,2002,95.0
2635,1951,2002,131.0
346,1952,2002,129.0
2444,1953,2002,0.0
2729,1954,2002,127.0
2210,1955,2002,139.0
478,1956,2002,163.0
2797,1957,2002,165.0
2860,1958,2002,148.0
1984,1959,2002,133.0
3156,1960,2002,118.0
704,1961,2002,144.0
1185,1962,2002,0.0
2441,1963,2002,165.0
1121,1964,2002,158.0
1716,1965,2002,157.0
108,1966,2002,158.0
3071,1967,2002,172.0
521,1968,2002,144.0
1802,1969,2002,168.0
2793,1970,2002,152.0
3214,1971,2002,163.0
1158,1972,2002,162.0
3203,1973,2002,162.0
422,1974,2002,160.0
1499,1975,2002,158.0
3072,1976,2002,187.0
4,1977,2002,153.0
1849,1978,2002,160.0
564,1979,2002,164.0
1529,1980,2002,167.0
1204,1981,2002,164.0
1908,1982,2002,154.0
2111,1983,2002,173.0
2527,1984,2002,173.0
2693,1985,2002,171.0
2503,1986,2002,176.0
1718,1987,2002,132.0
2141,1988,2002,120.0
45,1989,2002,167.0
676,1990,2002,157.0
3228,1991,2002,169.0
1451,1992,2002,130.0
78,1993,2002,170.5
742,1994,2002,132.0
1848,1995,2002,160.0
3073,1996,2002,134.0
1643,1997,2002,146.0
1645,1998,2002,167.0
404,1999,2002,149.0
313,2000,2002,175.0
1594,2001,2002,173.0
368,2002,2002,159.0
2950,2003,2002,158.0
1,2004,2002,166.0
631,2005,2002,138.0
2173,2006,2002,143.0
3154,2007,2002,162.0
242,2008,2002,157.0
1523,2009,2002,173.0
2211,2010,2002,168.0
1534,2011,2002,173.0
1326,2012,2002,183.0
759,2013,2002,127.0
1550,2014,2002,147.0
2614,2015,2002,141.0
1218,2016,2002,132.0
3010,2017,2002,142.0
2620,2018,2002,152.0
1022,2019,2002,131.0
3019,2020,2002,142.0
887,2021,2002,120.0
1805,2022,2002,149.0
1783,2023,2002,131.0
914,2024,2002,175.0
2231,2025,2002,168.0
517,2026,2002,143.0
262,2027,2002,170.0
2676,2028,2002,162.0
960,2029,2002,183.0
607,2030,2002,185.0
591,2031,2002,171.0
2584,2032,2002,184.0
2486,2033,2002,172.0
286,2034,2002,157.0
109,2035,2002,160.0
307,2036,2002,156.0
1092,2037,2002,162.0
5,2038,2002,177.0
978,2039,2002,134.0
1887,2040,2002,155.0
2745,2041,2002,164.0
110,2042,2002,177.0
2957,2043,2002,172.0
2408,2044,2002,181.0
131,2045,2002,174.0
3075,2046,2002,132.0
1726,2047,2002,150.0
972,2048,2002,141.0
606,2049,2002,174.0
338,2050,2002,166.0
576,2051,2002,170.0
1644,2052,2002,133.0
1747,2053,2002,189.0
1914,2054,2002,130.0
390,2055,2002,114.0
705,2056,2002,198.0
369,2057,2002,140.0
1276,2058,2002,69.0
2647,2059,2002,0.0
2646,2060,2002,0.0
1439,2061,2002,0.0
1617,2062,2002,0.0
2552,2063,2002,0.0
1493,2064,2002,180.0
3017,2065,2002,0.0
1567,2066,2002,0.0
1330,2067,2002,143.5
2706,2068,2002,99.5
1701,2069,2002,136.6
1325,2070,2002,116.7
134,2071,2002,123.4
1170,2072,2002,100.0
2873,2073,2002,157.7
891,2074,2002,170.9
1327,2075,2002,147.6
2414,2076,2002,152.0
1987,2077,2002,175.0
822,2078,2002,146.3
1693,2079,2002,133.3
874,2080,2002,135.0
1744,2081,2002,135.5
2384,2082,2002,140.0
507,2083,2002,115.0
475,2084,2002,136.0
1016,2085,2002,132.9
2314,2086,2002,151.8
1576,2087,2002,149.2
7,2088,2002,163.0
1547,2089,2002,155.7
1803,2090,2002,183.6
2458,2091,2002,170.7
2783,2092,2002,135.1
124,2093,2002,161.2
1858,2094,2002,148.6
3151,2095,2002,145.3
2641,2096,2002,142.2
1985,2097,2002,143.1
2852,2098,2002,111.8
301,2099,2002,151.2
2068,2100,2002,142.4
3048,2101,2002,97.5
1872,2102,2002,163.4
2949,2103,2002,144.6
197,2104,2002,142.8
59,2105,2002,165.0
2101,2106,2002,151.1
2991,2107,2002,132.0
206,2108,2002,139.2
1814,2109,2002,119.2
2482,2110,2002,91.0
962,2111,2002,125.0
2457,2112,2002,105.0
993,2113,2002,153.0
2143,2114,2002,126.0
238,2115,2001,173.0
3035,2116,2001,155.0
53,2117,2001,152.5
2894,2118,2001,150.0
2556,2119,2001,152.5
1461,2120,2001,138.5
1727,2121,2001,185.5
2703,2122,2001,174.0
455,2123,2001,194.5
1010,2124,2001,115.0
2062,2125,2001,141.0
2610,2126,2001,159.0
1420,2127,2001,186.5
641,2128,2001,167.0
2036,2129,2001,171.5
2934,2130,2001,184.0
1775,2131,2001,120.0
1117,2132,2001,133.5
1118,2133,2001,0.0
3160,2134,2001,120.0
278,2135,2001,172.0
811,2136,2001,178.5
165,2137,2001,208.0
1341,2138,2001,148.5
534,2139,2001,147.5
1496,2140,2001,150.0
1025,2141,2001,162.0
1448,2142,2001,157.0
2561,2143,2001,150.0
860,2144,2001,163.0
2353,2145,2001,165.0
1004,2146,2001,143.0
2452,2147,2001,162.0
2916,2148,2001,136.0
1372,2149,2001,152.0
1458,2150,2001,165.0
3167,2151,2001,152.0
344,2152,2001,170.0
1367,2153,2001,168.0
218,2154,2001,172.0
2430,2155,2001,156.0
2320,2156,2001,135.0
77,2157,2001,175.0
583,2158,2001,162.0
2029,2159,2001,159.0
2699,2160,2001,153.0
1315,2161,2001,135.0
2284,2162,2001,151.0
1094,2163,2001,162.0
91,2164,2001,146.0
1340,2165,2001,161.0
647,2166,2001,155.0
1642,2167,2001,175.0
514,2168,2001,169.0
2304,2169,2001,158.0
483,2170,2001,196.0
1133,2171,2001,167.0
2305,2172,2001,197.0
2135,2173,2001,169.0
2629,2174,2001,178.0
2634,2175,2001,162.0
2462,2176,2001,171.0
2664,2177,2001,174.0
251,2178,2001,156.0
731,2179,2001,180.0
3100,2180,2001,166.0
3210,2181,2001,157.0
2494,2182,2001,172.0
1625,2183,2001,118.0
2611,2184,2001,167.0
1717,2185,2001,165.0
3015,2186,2001,186.0
3139,2187,2001,189.0
684,2188,2001,130.0
2437,2189,2001,182.0
2838,2190,2001,143.0
2821,2191,2001,183.0
1608,2192,2001,147.0
1006,2193,2001,167.0
1544,2194,2001,176.0
284,2195,2001,159.0
847,2196,2001,132.0
735,2197,2001,132.0
2138,2198,2001,168.0
434,2199,2001,110.0
226,2200,2001,164.0
775,2201,2001,168.0
711,2202,2001,158.0
2948,2203,2001,170.0
2635,2204,2001,131.0
346,2205,2001,136.0
2444,2206,2001,0.0
2210,2207,2001,169.0
478,2208,2001,150.0
2797,2209,2001,179.0
2860,2210,2001,175.0
1984,2211,2001,129.0
3156,2212,2001,128.0
704,2213,2001,159.0
2441,2214,2001,184.0
1121,2215,2001,177.0
1716,2216,2001,179.0
108,2217,2001,171.0
3071,2218,2001,176.0
521,2219,2001,167.0
1802,2220,2001,172.0
2793,2221,2001,161.0
3214,2222,2001,166.0
1158,2223,2001,170.0
3203,2224,2001,172.0
422,2225,2001,148.0
1499,2226,2001,156.0
3072,2227,2001,182.0
4,2228,2001,158.0
1849,2229,2001,161.0
564,2230,2001,159.0
1529,2231,2001,161.0
1204,2232,2001,174.0
1908,2233,2001,135.0
2111,2234,2001,173.0
2527,2235,2001,159.0
2693,2236,2001,153.0
2503,2237,2001,177.0
1718,2238,2001,135.0
2141,2239,2001,152.0
45,2240,2001,161.0
676,2241,2001,149.0
3228,2242,2001,169.0
1451,2243,2001,166.0
78,2244,2001,145.0
742,2245,2001,125.0
