county_id,id,irrigated,year,yield,countyfp,statefp,json_id
2797,2750,1,1999,135.0,103,30,30103
2797,3003,1,1998,133.0,103,30,30103
2797,3275,1,1997,169.0,103,30,30103
2797,3523,1,1996,166.0,103,30,30103
2797,3818,1,1995,150.0,103,30,30103
2797,4114,1,1994,147.0,103,30,30103
2797,4425,1,1993,114.0,103,30,30103
2797,4727,1,1992,133.0,103,30,30103
2797,5034,1,1991,131.0,103,30,30103
2797,5343,1,1990,108.0,103,30,30103
2797,5659,1,1989,85.0,103,30,30103
2797,5984,1,1988,118.0,103,30,30103
2797,6337,1,1987,104.0,103,30,30103
2797,6700,1,1986,125.0,103,30,30103
2797,7051,1,1985,107.0,103,30,30103
2797,7414,1,1984,88.0,103,30,30103
2797,7788,1,1983,92.0,103,30,30103
2797,8089,1,1982,112.0,103,30,30103
2797,8382,1,1981,84.0,103,30,30103
2797,8652,1,1980,74.0,103,30,30103
2797,8893,1,1979,77.0,103,30,30103
2797,9125,1,1978,72.0,103,30,30103
2797,9380,1,1977,65.0,103,30,30103
2797,9634,1,1976,80.0,103,30,30103
2797,9894,1,1975,80.0,103,30,30103
2797,10147,1,1974,76.0,103,30,30103
2797,10406,1,1973,74.0,103,30,30103
2797,10662,1,1972,76.0,103,30,30103
2797,10845,1,1971,66.0,103,30,30103
2797,11060,1,1970,85.0,103,30,30103
2797,11267,1,1969,86.0,103,30,30103
2797,11461,1,1968,104.0,103,30,30103
2797,11659,1,1967,101.0,103,30,30103
2797,11883,1,1966,105.0,103,30,30103
2797,12100,1,1965,60.0,103,30,30103
2797,12311,1,1964,80.0,103,30,30103
2797,12498,1,1963,73.0,103,30,30103
2797,12672,1,1962,48.0,103,30,30103
2797,12844,1,1961,74.0,103,30,30103
2797,13019,1,1960,70.0,103,30,30103
2797,13214,1,1959,57.0,103,30,30103
2797,13409,1,1958,55.0,103,30,30103
2797,13571,1,1957,59.0,103,30,30103
2797,13724,1,1956,49.0,103,30,30103
2797,13876,1,1955,44.0,103,30,30103
2797,13992,1,1954,55.0,103,30,30103
2797,14092,1,1953,40.0,103,30,30103
2797,14186,1,1952,45.0,103,30,30103
2797,14283,1,1951,30.0,103,30,30103
2797,14382,1,1950,40.0,103,30,30103
2797,14483,1,1949,30.0,103,30,30103
2797,14589,1,1948,32.0,103,30,30103
2797,14693,1,1947,21.0,103,30,30103
2797,14783,1,1946,25.0,103,30,30103
2797,14803,1,1945,27.0,103,30,30103
2797,14824,1,1944,24.0,103,30,30103
2797,26226,0,1959,11.0,103,30,30103
2797,26373,0,1958,25.0,103,30,30103
2797,26503,0,1957,15.0,103,30,30103
2797,26634,0,1956,10.0,103,30,30103
2797,26767,0,1955,18.0,103,30,30103
2797,26895,0,1954,11.0,103,30,30103
2797,27016,0,1953,9.0,103,30,30103
2797,27137,0,1952,11.0,103,30,30103
2797,27260,0,1951,10.0,103,30,30103
2797,27384,0,1950,13.0,103,30,30103
2797,27508,0,1949,7.0,103,30,30103
2797,27634,0,1948,16.0,103,30,30103
2797,27761,0,1947,12.0,103,30,30103
2797,27887,0,1946,10.0,103,30,30103
2797,27920,0,1945,8.0,103,30,30103
2797,27952,0,1944,8.0,103,30,30103
2860,784,1,2007,186.0,111,30,30111
2860,1018,1,2006,174.0,111,30,30111
2860,1253,1,2005,153.0,111,30,30111
2860,1478,1,2004,158.0,111,30,30111
2860,1701,1,2003,155.0,111,30,30111
2860,1958,1,2002,148.0,111,30,30111
2860,2210,1,2001,175.0,111,30,30111
2860,2467,1,2000,164.0,111,30,30111
2860,2751,1,1999,130.0,111,30,30111
2860,3004,1,1998,128.0,111,30,30111
2860,3276,1,1997,147.0,111,30,30111
2860,3524,1,1996,140.0,111,30,30111
2860,3819,1,1995,125.0,111,30,30111
2860,4115,1,1994,134.0,111,30,30111
2860,4426,1,1993,113.0,111,30,30111
2860,4728,1,1992,104.0,111,30,30111
2860,5035,1,1991,96.0,111,30,30111
2860,5344,1,1990,92.0,111,30,30111
2860,5660,1,1989,70.0,111,30,30111
2860,5985,1,1988,105.0,111,30,30111
2860,6338,1,1987,102.0,111,30,30111
2860,6701,1,1986,121.0,111,30,30111
2860,7052,1,1985,91.0,111,30,30111
2860,7415,1,1984,96.0,111,30,30111
2860,7789,1,1983,102.0,111,30,30111
2860,8090,1,1982,112.0,111,30,30111
2860,8383,1,1981,90.0,111,30,30111
2860,8653,1,1980,75.0,111,30,30111
2860,8894,1,1979,78.0,111,30,30111
2860,9126,1,1978,70.0,111,30,30111
2860,9381,1,1977,75.0,111,30,30111
2860,9635,1,1976,70.0,111,30,30111
2860,9895,1,1975,70.0,111,30,30111
2860,10148,1,1974,73.0,111,30,30111
2860,10407,1,1973,71.0,111,30,30111
2860,10663,1,1972,76.0,111,30,30111
2860,10846,1,1971,65.0,111,30,30111
2860,11061,1,1970,58.0,111,30,30111
2860,11268,1,1969,67.0,111,30,30111
2860,11462,1,1968,100.0,111,30,30111
2860,11660,1,1967,85.0,111,30,30111
2860,11884,1,1966,85.0,111,30,30111
2860,12101,1,1965,75.0,111,30,30111
2860,12312,1,1964,85.0,111,30,30111
2860,12499,1,1963,68.0,111,30,30111
2860,12673,1,1962,50.0,111,30,30111
2860,12845,1,1961,58.0,111,30,30111
2860,13020,1,1960,60.0,111,30,30111
2860,13215,1,1959,68.0,111,30,30111
2860,13410,1,1958,53.0,111,30,30111
2860,13572,1,1957,59.0,111,30,30111
2860,13725,1,1956,59.0,111,30,30111
2860,13877,1,1955,51.0,111,30,30111
2860,13993,1,1954,50.0,111,30,30111
2860,14093,1,1953,40.0,111,30,30111
2860,14187,1,1952,38.0,111,30,30111
2860,14284,1,1951,30.0,111,30,30111
2860,14383,1,1950,40.0,111,30,30111
2860,14484,1,1949,35.0,111,30,30111
2860,14590,1,1948,33.0,111,30,30111
2860,14694,1,1947,29.0,111,30,30111
2860,14784,1,1946,28.0,111,30,30111
2860,14804,1,1945,28.0,111,30,30111
2860,14825,1,1944,26.0,111,30,30111
2860,25730,0,1963,36.0,111,30,30111
2860,25966,0,1961,21.0,111,30,30111
2860,26227,0,1959,10.0,111,30,30111
2860,26374,0,1958,26.0,111,30,30111
2860,26504,0,1957,30.0,111,30,30111
2860,26635,0,1956,12.0,111,30,30111
2860,26768,0,1955,20.0,111,30,30111
2860,26896,0,1954,13.0,111,30,30111
2860,27017,0,1953,13.0,111,30,30111
2860,27138,0,1952,14.0,111,30,30111
2860,27261,0,1951,16.0,111,30,30111
2860,27385,0,1950,22.0,111,30,30111
2860,27509,0,1949,5.0,111,30,30111
2860,27635,0,1948,18.0,111,30,30111
2860,27762,0,1947,15.0,111,30,30111
2860,27888,0,1946,12.0,111,30,30111
2860,27921,0,1945,12.0,111,30,30111
2860,27953,0,1944,10.0,111,30,30111
1984,785,1,2007,155.0,017,30,30017
1984,1019,1,2006,161.0,017,30,30017
1984,1254,1,2005,171.0,017,30,30017
1984,1479,1,2004,123.0,017,30,30017
1984,1702,1,2003,148.0,017,30,30017
1984,1959,1,2002,133.0,017,30,30017
1984,2211,1,2001,129.0,017,30,30017
1984,2468,1,2000,160.0,017,30,30017
1984,2752,1,1999,105.0,017,30,30017
1984,3005,1,1998,113.0,017,30,30017
1984,3277,1,1997,136.0,017,30,30017
1984,3525,1,1996,143.0,017,30,30017
1984,3820,1,1995,102.0,017,30,30017
1984,4116,1,1994,146.0,017,30,30017
1984,4427,1,1993,105.0,017,30,30017
1984,4729,1,1992,120.0,017,30,30017
1984,5036,1,1991,113.0,017,30,30017
1984,5345,1,1990,107.0,017,30,30017
1984,5661,1,1989,89.0,017,30,30017
1984,5986,1,1988,116.0,017,30,30017
1984,6339,1,1987,108.0,017,30,30017
1984,6702,1,1986,122.0,017,30,30017
1984,7053,1,1985,95.0,017,30,30017
1984,7416,1,1984,98.0,017,30,30017
1984,7791,1,1983,110.0,017,30,30017
1984,8091,1,1982,105.0,017,30,30017
1984,8384,1,1981,84.0,017,30,30017
1984,8654,1,1980,77.0,017,30,30017
1984,8895,1,1979,80.0,017,30,30017
1984,9127,1,1978,69.0,017,30,30017
1984,9382,1,1977,80.0,017,30,30017
1984,9637,1,1976,80.0,017,30,30017
1984,9896,1,1975,75.0,017,30,30017
1984,10149,1,1974,66.0,017,30,30017
1984,10408,1,1973,84.0,017,30,30017
1984,10664,1,1972,78.0,017,30,30017
1984,10847,1,1971,74.0,017,30,30017
1984,11062,1,1970,64.0,017,30,30017
1984,11269,1,1969,90.0,017,30,30017
1984,11463,1,1968,71.0,017,30,30017
1984,11661,1,1967,85.0,017,30,30017
1984,11885,1,1966,78.0,017,30,30017
1984,12102,1,1965,65.0,017,30,30017
1984,12313,1,1964,75.0,017,30,30017
1984,12500,1,1963,68.0,017,30,30017
1984,12674,1,1962,64.0,017,30,30017
1984,12846,1,1961,70.0,017,30,30017
1984,13021,1,1960,70.0,017,30,30017
1984,13216,1,1959,40.0,017,30,30017
1984,13411,1,1958,49.0,017,30,30017
1984,13574,1,1957,46.0,017,30,30017
1984,13726,1,1956,44.0,017,30,30017
1984,13878,1,1955,41.0,017,30,30017
1984,13994,1,1954,35.0,017,30,30017
1984,14094,1,1953,35.0,017,30,30017
1984,14188,1,1952,40.0,017,30,30017
1984,14286,1,1951,35.0,017,30,30017
1984,14384,1,1950,40.0,017,30,30017
1984,14485,1,1949,40.0,017,30,30017
1984,14591,1,1948,42.0,017,30,30017
1984,14695,1,1947,26.0,017,30,30017
1984,14785,1,1946,19.0,017,30,30017
1984,14805,1,1945,16.0,017,30,30017
1984,14826,1,1944,20.0,017,30,30017
1984,25179,0,1967,14.0,017,30,30017
1984,25591,0,1964,29.0,017,30,30017
1984,26229,0,1959,9.0,017,30,30017
1984,26376,0,1958,12.0,017,30,30017
1984,26506,0,1957,18.0,017,30,30017
1984,26637,0,1956,11.0,017,30,30017
1984,26770,0,1955,16.0,017,30,30017
1984,26898,0,1954,11.0,017,30,30017
1984,27019,0,1953,16.0,017,30,30017
1984,27140,0,1952,9.0,017,30,30017
1984,27263,0,1951,14.0,017,30,30017
1984,27387,0,1950,15.0,017,30,30017
1984,27511,0,1949,5.0,017,30,30017
1984,27637,0,1948,23.0,017,30,30017
1984,27764,0,1947,16.0,017,30,30017
1984,27890,0,1946,14.0,017,30,30017
1984,27923,0,1945,14.0,017,30,30017
1984,27955,0,1944,11.0,017,30,30017
2406,786,1,2007,40.0,025,30,30025
2406,5037,1,1991,110.0,025,30,30025
2406,7054,1,1985,93.0,025,30,30025
2406,7417,1,1984,91.0,025,30,30025
2406,7792,1,1983,110.0,025,30,30025
2406,8092,1,1982,90.0,025,30,30025
2406,8385,1,1981,75.0,025,30,30025
2406,8655,1,1980,74.0,025,30,30025
2406,8896,1,1979,77.0,025,30,30025
2406,9128,1,1978,69.0,025,30,30025
2406,9383,1,1977,65.0,025,30,30025
2406,9638,1,1976,70.0,025,30,30025
2406,10150,1,1974,30.0,025,30,30025
2406,10409,1,1973,75.0,025,30,30025
2406,25315,0,1966,16.0,025,30,30025
2406,25732,0,1963,23.0,025,30,30025
2406,26230,0,1959,9.0,025,30,30025
2406,26377,0,1958,10.0,025,30,30025
2406,26507,0,1957,17.0,025,30,30025
2406,26638,0,1956,10.0,025,30,30025
2406,26771,0,1955,15.0,025,30,30025
2406,26899,0,1954,11.0,025,30,30025
2406,27020,0,1953,19.0,025,30,30025
2406,27141,0,1952,10.0,025,30,30025
2406,27264,0,1951,7.0,025,30,30025
2406,27388,0,1950,12.0,025,30,30025
2406,27512,0,1949,4.0,025,30,30025
2406,27638,0,1948,13.0,025,30,30025
2406,27765,0,1947,15.0,025,30,30025
2406,27891,0,1946,12.0,025,30,30025
2406,27924,0,1945,8.0,025,30,30025
2406,27956,0,1944,11.0,025,30,30025
3156,787,1,2007,161.0,079,30,30079
3156,1703,1,2003,133.0,079,30,30079
3156,1960,1,2002,118.0,079,30,30079
3156,2212,1,2001,128.0,079,30,30079
3156,2753,1,1999,124.0,079,30,30079
3156,3006,1,1998,109.0,079,30,30079
3156,3278,1,1997,133.0,079,30,30079
3156,3526,1,1996,129.0,079,30,30079
3156,3821,1,1995,130.0,079,30,30079
3156,4117,1,1994,135.0,079,30,30079
3156,4428,1,1993,110.0,079,30,30079
3156,4730,1,1992,128.0,079,30,30079
3156,5038,1,1991,125.0,079,30,30079
3156,5346,1,1990,89.0,079,30,30079
3156,5662,1,1989,90.0,079,30,30079
3156,5987,1,1988,102.0,079,30,30079
3156,6340,1,1987,100.0,079,30,30079
3156,6703,1,1986,95.0,079,30,30079
3156,7055,1,1985,78.0,079,30,30079
3156,7418,1,1984,88.0,079,30,30079
3156,7794,1,1983,110.0,079,30,30079
3156,8093,1,1982,90.0,079,30,30079
3156,8386,1,1981,74.0,079,30,30079
3156,8656,1,1980,73.0,079,30,30079
3156,8897,1,1979,76.0,079,30,30079
3156,9129,1,1978,68.0,079,30,30079
3156,9384,1,1977,75.0,079,30,30079
3156,9640,1,1976,80.0,079,30,30079
3156,9898,1,1975,80.0,079,30,30079
3156,10152,1,1974,48.0,079,30,30079
3156,10410,1,1973,79.0,079,30,30079
3156,10665,1,1972,80.0,079,30,30079
3156,10848,1,1971,55.0,079,30,30079
3156,11063,1,1970,69.0,079,30,30079
3156,11270,1,1969,53.0,079,30,30079
3156,11464,1,1968,65.0,079,30,30079
3156,11662,1,1967,60.0,079,30,30079
3156,11886,1,1966,80.0,079,30,30079
3156,12103,1,1965,65.0,079,30,30079
3156,12314,1,1964,66.0,079,30,30079
3156,12501,1,1963,77.0,079,30,30079
3156,12675,1,1962,70.0,079,30,30079
3156,12847,1,1961,70.0,079,30,30079
3156,13022,1,1960,65.0,079,30,30079
3156,13218,1,1959,40.0,079,30,30079
3156,13412,1,1958,44.0,079,30,30079
3156,13575,1,1957,32.0,079,30,30079
3156,13727,1,1956,40.0,079,30,30079
3156,13879,1,1955,39.0,079,30,30079
3156,13995,1,1954,28.0,079,30,30079
3156,14095,1,1953,40.0,079,30,30079
3156,14189,1,1952,38.0,079,30,30079
3156,14287,1,1951,40.0,079,30,30079
3156,14385,1,1950,45.0,079,30,30079
3156,14486,1,1949,40.0,079,30,30079
3156,14592,1,1948,34.0,079,30,30079
3156,14696,1,1947,23.0,079,30,30079
3156,14786,1,1946,18.0,079,30,30079
3156,14806,1,1945,17.0,079,30,30079
3156,14827,1,1944,28.0,079,30,30079
3156,25734,0,1963,23.0,079,30,30079
3156,26232,0,1959,9.0,079,30,30079
3156,26379,0,1958,10.0,079,30,30079
3156,26509,0,1957,21.0,079,30,30079
3156,26640,0,1956,8.0,079,30,30079
3156,26773,0,1955,14.0,079,30,30079
3156,26901,0,1954,10.0,079,30,30079
3156,27022,0,1953,18.0,079,30,30079
3156,27143,0,1952,8.0,079,30,30079
3156,27266,0,1951,13.0,079,30,30079
3156,27390,0,1950,10.0,079,30,30079
3156,27514,0,1949,7.0,079,30,30079
3156,27640,0,1948,18.0,079,30,30079
3156,27767,0,1947,13.0,079,30,30079
3156,27893,0,1946,11.0,079,30,30079
3156,27926,0,1945,16.0,079,30,30079
3156,27958,0,1944,18.0,079,30,30079
704,788,1,2007,166.0,087,30,30087
704,1020,1,2006,140.0,087,30,30087
704,1255,1,2005,165.0,087,30,30087
704,1480,1,2004,136.0,087,30,30087
704,1704,1,2003,132.0,087,30,30087
704,1961,1,2002,144.0,087,30,30087
704,2213,1,2001,159.0,087,30,30087
704,2469,1,2000,136.0,087,30,30087
704,2754,1,1999,102.0,087,30,30087
704,3007,1,1998,106.0,087,30,30087
704,3279,1,1997,126.0,087,30,30087
704,3527,1,1996,140.0,087,30,30087
704,3822,1,1995,88.0,087,30,30087
704,4118,1,1994,120.0,087,30,30087
704,4429,1,1993,93.0,087,30,30087
704,4731,1,1992,102.0,087,30,30087
704,5039,1,1991,112.0,087,30,30087
704,5347,1,1990,89.0,087,30,30087
704,5663,1,1989,88.0,087,30,30087
704,5988,1,1988,119.0,087,30,30087
704,6341,1,1987,106.0,087,30,30087
704,6704,1,1986,115.0,087,30,30087
704,7056,1,1985,78.0,087,30,30087
704,7419,1,1984,87.0,087,30,30087
704,7795,1,1983,111.0,087,30,30087
704,8094,1,1982,90.0,087,30,30087
704,8387,1,1981,88.0,087,30,30087
704,8657,1,1980,73.0,087,30,30087
704,8898,1,1979,78.0,087,30,30087
704,9130,1,1978,76.0,087,30,30087
704,9385,1,1977,75.0,087,30,30087
704,9641,1,1976,85.0,087,30,30087
704,9899,1,1975,76.0,087,30,30087
704,10153,1,1974,68.0,087,30,30087
704,10411,1,1973,85.0,087,30,30087
704,10666,1,1972,74.0,087,30,30087
704,10849,1,1971,80.0,087,30,30087
704,11064,1,1970,80.0,087,30,30087
704,11271,1,1969,66.0,087,30,30087
704,11465,1,1968,70.0,087,30,30087
704,11663,1,1967,54.0,087,30,30087
704,11887,1,1966,49.0,087,30,30087
704,12104,1,1965,55.0,087,30,30087
704,12315,1,1964,65.0,087,30,30087
704,12502,1,1963,73.0,087,30,30087
704,12676,1,1962,50.0,087,30,30087
704,12848,1,1961,72.0,087,30,30087
704,13023,1,1960,70.0,087,30,30087
704,13219,1,1959,45.0,087,30,30087
704,13413,1,1958,29.0,087,30,30087
704,13576,1,1957,48.0,087,30,30087
704,13728,1,1956,46.0,087,30,30087
704,13880,1,1955,41.0,087,30,30087
704,13996,1,1954,35.0,087,30,30087
704,14096,1,1953,34.0,087,30,30087
704,14190,1,1952,39.0,087,30,30087
704,14288,1,1951,30.0,087,30,30087
704,14386,1,1950,40.0,087,30,30087
704,14487,1,1949,35.0,087,30,30087
704,14593,1,1948,36.0,087,30,30087
704,14697,1,1947,24.0,087,30,30087
704,14787,1,1946,17.0,087,30,30087
704,14807,1,1945,15.0,087,30,30087
704,14828,1,1944,26.0,087,30,30087
704,25592,0,1964,18.0,087,30,30087
704,26087,0,1960,20.0,087,30,30087
704,26233,0,1959,12.0,087,30,30087
704,26380,0,1958,13.0,087,30,30087
704,26510,0,1957,24.0,087,30,30087
704,26641,0,1956,10.0,087,30,30087
704,26774,0,1955,14.0,087,30,30087
704,26902,0,1954,11.0,087,30,30087
704,27023,0,1953,14.0,087,30,30087
704,27144,0,1952,8.0,087,30,30087
704,27267,0,1951,11.0,087,30,30087
704,27391,0,1950,11.0,087,30,30087
704,27515,0,1949,6.0,087,30,30087
704,27641,0,1948,22.0,087,30,30087
704,27768,0,1947,14.0,087,30,30087
704,27894,0,1946,14.0,087,30,30087
704,27927,0,1945,15.0,087,30,30087
704,27959,0,1944,17.0,087,30,30087
2055,789,1,2007,67.0,109,30,30109
2055,1021,1,2006,56.0,109,30,30109
2055,9642,1,1976,70.0,109,30,30109
2055,10154,1,1974,25.0,109,30,30109
2055,13220,1,1959,30.0,109,30,30109
2055,25316,0,1966,14.0,109,30,30109
2055,25735,0,1963,23.0,109,30,30109
2055,26234,0,1959,10.0,109,30,30109
2055,26381,0,1958,11.0,109,30,30109
2055,26511,0,1957,19.0,109,30,30109
2055,26642,0,1956,8.0,109,30,30109
2055,26775,0,1955,18.0,109,30,30109
2055,26903,0,1954,12.0,109,30,30109
2055,27024,0,1953,16.0,109,30,30109
2055,27145,0,1952,12.0,109,30,30109
2055,27268,0,1951,10.0,109,30,30109
2055,27392,0,1950,18.0,109,30,30109
2055,27516,0,1949,5.0,109,30,30109
2055,27642,0,1948,11.0,109,30,30109
2055,27769,0,1947,20.0,109,30,30109
2055,27895,0,1946,17.0,109,30,30109
2055,27928,0,1945,12.0,109,30,30109
2055,27960,0,1944,16.0,109,30,30109
1718,814,1,2007,165.0,005,31,31005
1718,1046,1,2006,174.0,005,31,31005
1718,1280,1,2005,160.0,005,31,31005
1718,1505,1,2004,130.0,005,31,31005
1718,1729,1,2003,150.0,005,31,31005
1718,1987,1,2002,132.0,005,31,31005
1718,2238,1,2001,135.0,005,31,31005
1718,2494,1,2000,130.0,005,31,31005
1718,2780,1,1999,125.0,005,31,31005
1718,3032,1,1998,140.0,005,31,31005
1718,3304,1,1997,120.0,005,31,31005
1718,3552,1,1996,113.0,005,31,31005
1718,3847,1,1995,103.0,005,31,31005
1718,4143,1,1994,135.0,005,31,31005
1718,4454,1,1993,76.0,005,31,31005
1718,4756,1,1992,80.0,005,31,31005
1718,5064,1,1991,143.0,005,31,31005
1718,5372,1,1990,125.0,005,31,31005
1718,5688,1,1989,100.0,005,31,31005
1718,6014,1,1988,134.0,005,31,31005
1718,6366,1,1987,128.0,005,31,31005
1718,6729,1,1986,125.0,005,31,31005
1718,7081,1,1985,120.0,005,31,31005
1718,7444,1,1984,129.0,005,31,31005
1718,7820,1,1983,116.0,005,31,31005
1718,8119,1,1982,125.0,005,31,31005
1718,8412,1,1981,115.0,005,31,31005
1718,8682,1,1980,95.0,005,31,31005
1718,8923,1,1979,116.0,005,31,31005
1718,9155,1,1978,111.0,005,31,31005
1718,9410,1,1977,133.0,005,31,31005
1718,9667,1,1976,110.0,005,31,31005
1718,9924,1,1975,97.0,005,31,31005
1718,10179,1,1974,95.0,005,31,31005
1718,10436,1,1973,100.0,005,31,31005
1718,10691,1,1972,90.0,005,31,31005
1718,10874,1,1971,100.0,005,31,31005
1718,13601,1,1957,69.0,005,31,31005
1718,13753,1,1956,56.0,005,31,31005
1718,13904,1,1955,55.0,005,31,31005
1718,14021,1,1954,40.0,005,31,31005
1718,14313,1,1951,30.0,005,31,31005
1718,14512,1,1949,37.7,005,31,31005
1718,23761,0,1976,22.0,005,31,31005
1718,25760,0,1963,23.0,005,31,31005
1718,25991,0,1961,20.0,005,31,31005
1718,26112,0,1960,14.0,005,31,31005
1718,26259,0,1959,25.5,005,31,31005
1718,26406,0,1958,18.9,005,31,31005
1718,26536,0,1957,17.0,005,31,31005
1718,26667,0,1956,8.0,005,31,31005
1718,26800,0,1955,10.0,005,31,31005
1718,26928,0,1954,12.6,005,31,31005
1718,27049,0,1953,14.0,005,31,31005
1718,27170,0,1952,13.4,005,31,31005
1718,27293,0,1951,11.0,005,31,31005
1718,27417,0,1950,14.0,005,31,31005
1718,27541,0,1949,15.3,005,31,31005
1718,27667,0,1948,16.0,005,31,31005
1718,27794,0,1947,15.0,005,31,31005
2141,815,1,2007,143.0,009,31,31009
2141,1047,1,2006,145.0,009,31,31009
2141,1281,1,2005,145.0,009,31,31009
2141,1506,1,2004,173.0,009,31,31009
2141,1730,1,2003,143.0,009,31,31009
2141,1988,1,2002,120.0,009,31,31009
2141,2239,1,2001,152.0,009,31,31009
2141,2495,1,2000,140.0,009,31,31009
2141,2781,1,1999,142.0,009,31,31009
2141,3033,1,1998,154.0,009,31,31009
2141,3305,1,1997,118.0,009,31,31009
2141,3553,1,1996,128.0,009,31,31009
2141,3848,1,1995,113.0,009,31,31009
2141,4144,1,1994,146.0,009,31,31009
2141,4455,1,1993,100.0,009,31,31009
2141,4757,1,1992,97.0,009,31,31009
2141,5065,1,1991,132.0,009,31,31009
2141,5373,1,1990,133.0,009,31,31009
2141,5689,1,1989,125.0,009,31,31009
2141,6015,1,1988,133.0,009,31,31009
2141,6367,1,1987,127.0,009,31,31009
2141,6730,1,1986,122.0,009,31,31009
2141,7082,1,1985,121.0,009,31,31009
2141,7445,1,1984,118.0,009,31,31009
2141,7821,1,1983,106.0,009,31,31009
2141,8120,1,1982,110.0,009,31,31009
2141,8413,1,1981,94.0,009,31,31009
2141,8683,1,1980,92.0,009,31,31009
2141,8924,1,1979,114.0,009,31,31009
2141,9156,1,1978,112.0,009,31,31009
2141,9411,1,1977,105.0,009,31,31009
2141,9668,1,1976,110.0,009,31,31009
2141,9925,1,1975,100.0,009,31,31009
2141,10180,1,1974,95.0,009,31,31009
2141,10437,1,1973,100.0,009,31,31009
2141,10692,1,1972,99.0,009,31,31009
2141,10875,1,1971,90.0,009,31,31009
2141,11090,1,1970,81.0,009,31,31009
2141,11296,1,1969,88.0,009,31,31009
2141,11490,1,1968,80.0,009,31,31009
2141,11688,1,1967,75.0,009,31,31009
2141,11912,1,1966,85.0,009,31,31009
2141,12129,1,1965,80.0,009,31,31009
2141,12340,1,1964,75.0,009,31,31009
2141,12873,1,1961,70.0,009,31,31009
2141,13048,1,1960,71.0,009,31,31009
2141,13247,1,1959,64.0,009,31,31009
2141,13754,1,1956,60.0,009,31,31009
2141,13905,1,1955,50.0,009,31,31009
2141,14022,1,1954,50.0,009,31,31009
2141,14314,1,1951,44.0,009,31,31009
2141,15705,0,2007,0.0,009,31,31009
2141,17308,0,2000,32.0,009,31,31009
2141,17579,0,1999,75.0,009,31,31009
2141,17848,0,1998,83.0,009,31,31009
2141,18125,0,1997,70.0,009,31,31009
2141,18374,0,1996,72.0,009,31,31009
2141,19197,0,1993,65.0,009,31,31009
2141,19752,0,1991,39.0,009,31,31009
2141,20027,0,1990,55.0,009,31,31009
2141,20290,0,1989,50.0,009,31,31009
2141,20564,0,1988,60.0,009,31,31009
2141,20910,0,1987,56.0,009,31,31009
2141,21185,0,1986,70.0,009,31,31009
2141,23184,0,1979,57.0,009,31,31009
2141,23377,0,1978,52.0,009,31,31009
2141,23565,0,1977,57.0,009,31,31009
2141,23762,0,1976,23.0,009,31,31009
2141,23963,0,1975,29.0,009,31,31009
2141,24178,0,1974,23.0,009,31,31009
2141,24397,0,1973,45.0,009,31,31009
2141,24602,0,1972,44.0,009,31,31009
2141,24723,0,1971,40.0,009,31,31009
2141,24844,0,1970,34.0,009,31,31009
2141,24962,0,1969,31.0,009,31,31009
2141,25076,0,1968,36.0,009,31,31009
2141,25204,0,1967,15.0,009,31,31009
2141,25341,0,1966,28.0,009,31,31009
2141,25475,0,1965,21.0,009,31,31009
2141,25617,0,1964,14.0,009,31,31009
2141,25761,0,1963,29.0,009,31,31009
2141,25877,0,1962,15.0,009,31,31009
2141,25992,0,1961,24.0,009,31,31009
2141,26113,0,1960,18.0,009,31,31009
2141,26260,0,1959,16.7,009,31,31009
2141,26407,0,1958,24.4,009,31,31009
2141,26537,0,1957,36.0,009,31,31009
2141,26668,0,1956,6.0,009,31,31009
2141,26801,0,1955,9.5,009,31,31009
2141,26929,0,1954,16.5,009,31,31009
2141,27050,0,1953,18.0,009,31,31009
2141,27171,0,1952,16.4,009,31,31009
2141,27294,0,1951,15.0,009,31,31009
2141,27418,0,1950,16.0,009,31,31009
2141,27542,0,1949,16.0,009,31,31009
2141,27668,0,1948,15.5,009,31,31009
2141,27795,0,1947,14.0,009,31,31009
1643,822,1,2007,167.0,117,31,31117
1643,1056,1,2006,177.0,117,31,31117
1643,1290,1,2005,192.0,117,31,31117
1643,1515,1,2004,182.0,117,31,31117
1643,1739,1,2003,160.0,117,31,31117
1643,1997,1,2002,146.0,117,31,31117
1643,2248,1,2001,153.0,117,31,31117
1643,2504,1,2000,140.0,117,31,31117
1643,2790,1,1999,135.0,117,31,31117
1643,3042,1,1998,140.0,117,31,31117
1643,3314,1,1997,136.0,117,31,31117
1643,3562,1,1996,127.0,117,31,31117
1643,3857,1,1995,118.0,117,31,31117
1643,4153,1,1994,130.0,117,31,31117
1643,4466,1,1993,95.0,117,31,31117
1643,4768,1,1992,68.0,117,31,31117
1643,5076,1,1991,134.0,117,31,31117
1643,5384,1,1990,132.0,117,31,31117
1643,5700,1,1989,112.0,117,31,31117
1643,6026,1,1988,131.0,117,31,31117
1643,6378,1,1987,123.0,117,31,31117
1643,6741,1,1986,118.0,117,31,31117
1643,7093,1,1985,120.0,117,31,31117
1643,7456,1,1984,125.0,117,31,31117
1643,7832,1,1983,108.0,117,31,31117
1643,8131,1,1982,112.0,117,31,31117
1643,8424,1,1981,103.0,117,31,31117
1643,8694,1,1980,95.0,117,31,31117
1643,8935,1,1979,114.0,117,31,31117
1643,9167,1,1978,113.0,117,31,31117
1643,9422,1,1977,100.0,117,31,31117
1643,9679,1,1976,97.0,117,31,31117
